date,site,lst
2026-04-17,Hula Valley,29.18
2026-04-18,Hula Valley,28.62
2026-04-19,Hula Valley,29.95
2026-04-20,Hula Valley,30.3
2026-04-21,Hula Valley,28.8
2026-04-22,Hula Valley,29.42
2026-04-23,Hula Valley,30.5
2026-04-24,Hula Valley,30.45
2026-04-25,Hula Valley,30.82
2026-04-26,Hula Valley,30.51
2026-04-27,Hula Valley,31.71
2026-04-28,Hula Valley,31.81
2026-04-29,Hula Valley,31.52
2026-04-30,Hula Valley,32.28
2026-05-01,Hula Valley,31.99
2026-05-02,Hula Valley,31.28
2026-05-03,Hula Valley,32.08
2026-05-04,Hula Valley,31.34
2026-05-05,Hula Valley,32.47
2026-05-06,Hula Valley,31.93
2026-05-07,Hula Valley,31.85
2026-05-08,Hula Valley,31.55
2026-05-09,Hula Valley,32.66
2026-05-10,Hula Valley,31.8
2026-05-11,Hula Valley,31.59
2026-05-12,Hula Valley,31.57
2026-05-13,Hula Valley,32.04
2026-05-14,Hula Valley,31.87
2026-05-15,Hula Valley,31.82
2026-05-16,Hula Valley,31.76
2026-04-17,Golan Heights,25.78
2026-04-18,Golan Heights,24.5
2026-04-19,Golan Heights,24.69
2026-04-20,Golan Heights,24.75
2026-04-21,Golan Heights,25.84
2026-04-22,Golan Heights,26.38
2026-04-23,Golan Heights,25.86
2026-04-24,Golan Heights,25.63
2026-04-25,Golan Heights,25.84
2026-04-26,Golan Heights,26.91
2026-04-27,Golan Heights,27.13
2026-04-28,Golan Heights,27.17
2026-04-29,Golan Heights,26.58
2026-04-30,Golan Heights,27.24
2026-05-01,Golan Heights,27.27
2026-05-02,Golan Heights,27.42
2026-05-03,Golan Heights,27.88
2026-05-04,Golan Heights,27.54
2026-05-05,Golan Heights,27.85
2026-05-06,Golan Heights,27.5
2026-05-07,Golan Heights,27.64
2026-05-08,Golan Heights,27.83
2026-05-09,Golan Heights,26.55
2026-05-10,Golan Heights,27.2
2026-05-11,Golan Heights,27.06
2026-05-12,Golan Heights,26.9
2026-05-13,Golan Heights,27.06
2026-05-14,Golan Heights,28.05
2026-05-15,Golan Heights,26.56
2026-05-16,Golan Heights,27.58
2026-04-17,Galilee North,25.99
2026-04-18,Galilee North,27.05
2026-04-19,Galilee North,27.59
2026-04-20,Galilee North,28.09
2026-04-21,Galilee North,28.4
2026-04-22,Galilee North,28.68
2026-04-23,Galilee North,28.22
2026-04-24,Galilee North,28.36
2026-04-25,Galilee North,29.35
2026-04-26,Galilee North,28.9
2026-04-27,Galilee North,28.42
2026-04-28,Galilee North,28.66
2026-04-29,Galilee North,28.93
2026-04-30,Galilee North,29.9
2026-05-01,Galilee North,29.79
2026-05-02,Galilee North,30.21
2026-05-03,Galilee North,29.6
2026-05-04,Galilee North,30.01
2026-05-05,Galilee North,30.32
2026-05-06,Galilee North,29.78
2026-05-07,Galilee North,30.24
2026-05-08,Galilee North,29.56
2026-05-09,Galilee North,29.71
2026-05-10,Galilee North,29.66
2026-05-11,Galilee North,29.12
2026-05-12,Galilee North,30.08
2026-05-13,Galilee North,29.44
2026-05-14,Galilee North,29.66
2026-05-15,Galilee North,29.86
2026-05-16,Galilee North,29.77
2026-04-17,Galilee South,28.9
2026-04-18,Galilee South,28.69
2026-04-19,Galilee South,28.74
2026-04-20,Galilee South,29.19
2026-04-21,Galilee South,28.46
2026-04-22,Galilee South,28.84
2026-04-23,Galilee South,29.13
2026-04-24,Galilee South,29.54
2026-04-25,Galilee South,30.57
2026-04-26,Galilee South,29.97
2026-04-27,Galilee South,30.46
2026-04-28,Galilee South,31.62
2026-04-29,Galilee South,30.77
2026-04-30,Galilee South,31.54
2026-05-01,Galilee South,30.64
2026-05-02,Galilee South,31.17
2026-05-03,Galilee South,30.79
2026-05-04,Galilee South,31.21
2026-05-05,Galilee South,31.95
2026-05-06,Galilee South,30.43
2026-05-07,Galilee South,31.73
2026-05-08,Galilee South,31.6
2026-05-09,Galilee South,31.07
2026-05-10,Galilee South,30.52
2026-05-11,Galilee South,31.39
2026-05-12,Galilee South,30.97
2026-05-13,Galilee South,31.36
2026-05-14,Galilee South,31.16
2026-05-15,Galilee South,32.04
2026-05-16,Galilee South,30.86
2026-04-17,Mount Carmel,25.39
2026-04-18,Mount Carmel,26.36
2026-04-19,Mount Carmel,26.63
2026-04-20,Mount Carmel,27.55
2026-04-21,Mount Carmel,27.48
2026-04-22,Mount Carmel,27.42
2026-04-23,Mount Carmel,28.3
2026-04-24,Mount Carmel,26.92
2026-04-25,Mount Carmel,27.45
2026-04-26,Mount Carmel,27.46
2026-04-27,Mount Carmel,27.95
2026-04-28,Mount Carmel,27.52
2026-04-29,Mount Carmel,28.86
2026-04-30,Mount Carmel,28.47
2026-05-01,Mount Carmel,27.82
2026-05-02,Mount Carmel,28.18
2026-05-03,Mount Carmel,29.05
2026-05-04,Mount Carmel,29.41
2026-05-05,Mount Carmel,30.14
2026-05-06,Mount Carmel,30.71
2026-05-07,Mount Carmel,29.21
